,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
H,-1.0,-1.0,0.7396608432367434,-1.0,-1.0,-1.0,0.4921764598515634,-1.0,0.3724924663847228,-1.0,0.7830196908393007,0.5451211175,-1.0,-1.0,0.68520362915307,0.32233042008064666,0.43227009410946804,-1.0,1.0350574179393992,0.7679869749999999,-1.0,-1.0,-1.0,0.37811790562500003,0.37238514652754956,0.5641339535890808,0.4522719075,-1.0,0.816485806796075,0.47119819057603596,0.5155636046839335,-1.0,-1.0,0.7331006090093077,-1.0,-1.0,0.9363896344962455,0.517616530138889,0.50732825675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.992790826952339,0.54409803375,0.5553803675867622,-1.0,-1.0,-1.0,0.49123812280186196,-1.0,1.5428113326982322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.62894891828125,-1.0,-1.0,0.6804938808333333,-1.0,0.5021324379166666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.142003511913298,0.6492877175,1.2636450770757408,0.535885859375,-1.0
He,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Li,0.7396608432367434,-1.0,-1.0,0.8077281793575382,0.5550319502455733,0.653160239,0.7092136805,-1.0,-1.0,-1.0,0.44195958288986525,0.22507364813633202,-1.0,0.3036104249567466,0.44102435224407144,0.6596566438567153,0.284466836,-1.0,0.8447059783687894,-1.0,0.4042333738636351,0.4892340934231593,0.43587616374261107,0.6057303006979106,0.45176874605682643,0.4128771704278832,0.7412087986462648,0.4787970501839072,0.5902773424469967,0.14803066500000003,0.4599210593888268,-1.0,-1.0,-1.0,1.7257723160756098,-1.0,0.9834409758652295,0.5667061795404065,0.5200245974396541,-1.0,0.5966288154874682,0.5824201941702118,-1.0,0.09992629950211111,0.5545094078571429,-1.0,0.6850438934721841,0.5362943097269861,0.4524214299568317,-1.0,0.2977405087336531,-1.0,0.6746415182103223,-1.0,1.2375417145646208,-1.0,0.6319024798333334,0.6159339175,0.5769681760953195,0.534293818487189,-1.0,0.5536446916666667,-1.0,0.6056083622916666,0.5711374902083333,0.6035170734939987,0.5280275504310209,0.541533844714841,0.3576408432500281,0.5075471577455357,0.20148699954101645,-1.0,0.262602101306011,0.4749430948003503,0.3020581554444444,0.2567382578333333,0.374995234,-1.0,1.0727933692720661,-1.0,0.8171526183137238,-1.0,0.70511985625
Be,-1.0,-1.0,0.8077281793575382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8746420796500152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
B,-1.0,-1.0,0.5550319502455733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6448644782635032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8290654302333668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8439458216683012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7920146624746703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
C,-1.0,-1.0,0.653160239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8006242320131143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8287654035107737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8233079077865658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
N,0.4921764598515634,-1.0,0.7092136805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8143284680322579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7967122775599662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7402561663984224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8204768431734895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9140806220336644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8072061933443115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
O,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
F,0.3724924663847228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8081493069999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ne,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Na,0.7830196908393007,-1.0,0.44195958288986525,-1.0,0.6448644782635032,0.8006242320131143,0.8143284680322579,-1.0,-1.0,-1.0,-1.0,0.41105085629675564,-1.0,0.3728113908706585,0.4757859884303886,0.44334483190983087,0.547732590419629,-1.0,0.5914092718415114,-1.0,0.41687644069153573,0.47035892317767564,0.513371603421159,0.6338270210472459,0.3905867055382984,0.550743395985714,0.785538197995623,0.6057348481553664,0.6094851243397722,0.3942343368465368,0.09361298500000001,-1.0,-1.0,0.345675241997793,0.8648230023101172,-1.0,0.7865079276234649,0.3355433378077343,0.40516074662183055,-1.0,0.5527651240158132,0.5534639467703071,-1.0,0.36086475741069485,0.5692260853262321,-1.0,0.42650593732173114,0.27564664788957177,0.45269140405188996,-1.0,0.3540087145114942,0.5794908620950863,0.48458922306594826,-1.0,1.065810728697124,-1.0,0.23264927576266206,-1.0,0.4806529155675365,0.4213216709674051,-1.0,0.1323015564455302,0.2220893084153566,0.49186266068967593,0.44521187510500987,-1.0,0.115886540539412,0.6315646225788959,0.20360948053005198,-1.0,0.14165922823824395,-1.0,0.25679377343445026,0.672038572749339,0.156885483075344,0.46967050025000007,0.5979983040233577,-1.0,0.9286684907820486,0.4567639012218646,0.6726974103098228,-1.0,0.6510656425
Mg,0.5451211175,-1.0,0.22507364813633202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41105085629675564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18757944430643145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5312476171251765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2790552664232513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Al,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.70601797875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Si,-1.0,-1.0,0.3036104249567466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3728113908706585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22342222958395952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
P,0.68520362915307,-1.0,0.44102435224407144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4757859884303886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6351104655623125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12452238,-1.0,-1.0,-1.0,0.6612613093408644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2774030990062957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23787093417115263,-1.0,-1.0
S,0.32233042008064666,-1.0,0.6596566438567153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44334483190983087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35845332912321753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2318323425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.479449209835628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.533511001091161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2447077731084778,-1.0,-1.0
Cl,0.43227009410946804,-1.0,0.284466836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.547732590419629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4599367168772878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21546300004462665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.377774714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3905166991698845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5221968189803337,-1.0,-1.0
Ar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
K,1.0350574179393992,-1.0,0.8447059783687894,0.8746420796500152,0.8290654302333668,0.8287654035107737,0.7967122775599662,-1.0,-1.0,-1.0,0.5914092718415114,0.18757944430643145,-1.0,0.22342222958395952,0.6351104655623125,0.35845332912321753,0.4599367168772878,-1.0,-1.0,-1.0,0.6917713821767085,0.7594561983962437,0.5785154697498711,0.8616769627262889,0.41397657105059765,0.5345297617695078,0.674568848041479,0.54510197521916,0.7379098335144733,0.43101565583419565,0.2798805837033905,-1.0,-1.0,0.5831079747601118,0.8940809543925237,-1.0,0.313975632025319,0.42709284435891304,0.48044721190874506,-1.0,0.8369936866666667,0.2677928944294205,0.3165854773678957,0.3860298383860485,-1.0,-1.0,0.5664088576448396,-1.0,0.8919866968824979,0.596714422827616,0.6881903875226419,0.7127337880552446,0.5018202378418162,-1.0,0.5859936421696091,-1.0,0.5541238522441733,-1.0,0.3928885635276509,0.27758943887298015,-1.0,0.11334293005618684,0.43265993345410275,0.35683289891673187,-1.0,-1.0,0.18640698716023096,0.6765760093342662,-1.0,-1.0,0.34887245487058016,-1.0,0.41499460895138973,0.4636741937497241,0.4350684689558103,-1.0,0.1254816674903666,-1.0,0.66198511,-1.0,0.5212103998936606,0.5573661849241046,0.6022125724999999
Ca,0.7679869749999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sc,-1.0,-1.0,0.4042333738636351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41687644069153573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6917713821767085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3349501869681975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.706597813103079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41172415125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8356577946178594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ti,-1.0,-1.0,0.4892340934231593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47035892317767564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7594561983962437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8914254377524122,-1.0,-1.0,-1.0,-1.0,-1.0,1.312435120208982,-1.0,1.816983985163493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.191754044749126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3802769495305633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4603538120631283,-1.0,-1.0
V,-1.0,-1.0,0.43587616374261107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.513371603421159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5785154697498711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7055892750000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7612266854999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5465546296658952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6494630738756634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7885814790000002,-1.0,-1.0
Cr,0.37811790562500003,-1.0,0.6057303006979106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6338270210472459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8616769627262889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18396115000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47937457535534855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1044072654201733,-1.0,-1.0
Mn,0.37238514652754956,-1.0,0.45176874605682643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3905867055382984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41397657105059765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1380422486677264,-1.0,-1.0,-1.0,-1.0,0.18229181267392988,-1.0,-1.0,0.6121721369871856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1464829438895034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5653059313276192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
