,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
Fe,0.5641339535890808,-1.0,0.4128771704278832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.550743395985714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5345297617695078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5271669964866004,0.23063160434893742,0.10750812499999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46884106499999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.890347305361688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7590284670000002,-1.0,-1.0
Co,0.4522719075,-1.0,0.7412087986462648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.785538197995623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.674568848041479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5271669964866004,-1.0,0.4454003682038361,0.27828074304037803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.713578808581555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7902954142229472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5255609363100628,-1.0,0.6701572636721056,-1.0,-1.0
Ni,-1.0,-1.0,0.4787970501839072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6057348481553664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.54510197521916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23063160434893742,0.4454003682038361,-1.0,0.35630967822589227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.435273633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.617976348006732,-1.0,-1.0,-1.0,-1.0
Cu,0.816485806796075,-1.0,0.5902773424469967,-1.0,-1.0,-1.0,0.7402561663984224,-1.0,-1.0,-1.0,0.6094851243397722,-1.0,-1.0,-1.0,-1.0,0.2318323425,0.21546300004462665,-1.0,0.7379098335144733,-1.0,0.3349501869681975,0.8914254377524122,0.7055892750000001,0.18396115000000002,0.1380422486677264,0.10750812499999998,0.27828074304037803,0.35630967822589227,-1.0,-1.0,0.08614391541666666,-1.0,-1.0,0.1597750439473562,1.4584575887487572,-1.0,0.8670695589455727,-1.0,0.3097095170169877,-1.0,-1.0,-1.0,-1.0,-1.0,0.12810200359971588,-1.0,0.4746292732334159,0.2639763497204729,0.3442641321996158,-1.0,-1.0,0.44518400125,0.5702958798293547,-1.0,1.1604462223107745,-1.0,0.44420709855616086,-1.0,0.4437890417045456,0.40202234932853764,-1.0,0.3554729817622182,0.1674798,0.25175882834736957,0.3299484546353946,0.18010756624332322,0.21911709119854322,0.3472310556940905,0.27304445566913044,-1.0,0.2705688319153415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0679497675023205,0.5575069447131912,-1.0,0.9225073868460555,-1.0,-1.0
Zn,0.47119819057603596,-1.0,0.14803066500000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3942343368465368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43101565583419565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4263265535570732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5580448454978758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4486455348366129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45918470510202,-1.0,-1.0
Ga,0.5155636046839335,-1.0,0.4599210593888268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09361298500000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2798805837033905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08614391541666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6670416634375002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3670050946768004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
As,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12452238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0133433825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13586675,-1.0,0.0934257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Se,0.7331006090093077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.345675241997793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5831079747601118,-1.0,-1.0,-1.0,-1.0,-1.0,0.18229181267392988,-1.0,-1.0,-1.0,0.1597750439473562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5213688680071512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.573932589571079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Br,-1.0,-1.0,1.7257723160756098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8648230023101172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8940809543925237,-1.0,-1.0,1.312435120208982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4584575887487572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.050123752832096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0957568257090982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4325811023408555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8264752884019135,-1.0,-1.0
Kr,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rb,0.9363896344962455,-1.0,0.9834409758652295,-1.0,0.8439458216683012,0.8233079077865658,0.8204768431734895,-1.0,-1.0,-1.0,0.7865079276234649,0.5312476171251765,-1.0,-1.0,0.6612613093408644,0.479449209835628,0.377774714,-1.0,0.313975632025319,-1.0,0.706597813103079,1.816983985163493,0.7612266854999999,-1.0,0.6121721369871856,-1.0,-1.0,-1.0,0.8670695589455727,0.4263265535570732,-1.0,-1.0,1.0133433825,0.5213688680071512,1.050123752832096,-1.0,-1.0,0.608357823289996,0.4497724002603112,-1.0,0.7392030008333333,0.7554087506061103,-1.0,-1.0,-1.0,-1.0,0.7661237166253618,-1.0,1.112911838618572,0.44784537818083137,0.7553168130191322,-1.0,0.41377477438253046,-1.0,0.36274933215117405,-1.0,0.6373339869428764,-1.0,0.2577005656048125,0.5323661640753347,-1.0,0.516822177854079,0.6365731572466181,0.6480252545468047,0.0383721906611276,0.8853935737170922,0.6001491444249065,0.7942254376662709,0.4896139412408023,0.47752437860366165,0.570499581775578,-1.0,0.6046360191671484,0.6599003853569994,0.4147022718928351,-1.0,-1.0,-1.0,0.5175000987013533,-1.0,0.4079159553518664,0.3807032384151898,0.8106487725
Sr,0.517616530138889,-1.0,0.5667061795404065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3355433378077343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42709284435891304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.608357823289996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3981459620370805,-1.0,-1.0
Y,0.50732825675,-1.0,0.5200245974396541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40516074662183055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48044721190874506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3097095170169877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4497724002603112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6757385175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6048455695105599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Zr,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nb,-1.0,-1.0,0.5966288154874682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5527651240158132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8369936866666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7392030008333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.63986565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mo,-1.0,-1.0,0.5824201941702118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5534639467703071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2677928944294205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7554087506061103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.883288603008477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Tc,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3165854773678957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15412241583464217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39983564234598507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ru,-1.0,-1.0,0.09992629950211111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36086475741069485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3860298383860485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40152492084303354,-1.0,-1.0
Rh,-1.0,-1.0,0.5545094078571429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5692260853262321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12810200359971588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7474335625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.555823055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pd,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ag,0.992790826952339,-1.0,0.6850438934721841,-1.0,-1.0,-1.0,0.9140806220336644,-1.0,-1.0,-1.0,0.42650593732173114,-1.0,0.70601797875,-1.0,-1.0,-1.0,-1.0,-1.0,0.5664088576448396,-1.0,0.41172415125,1.191754044749126,0.5465546296658952,0.47937457535534855,0.1464829438895034,0.46884106499999995,0.713578808581555,0.435273633,0.4746292732334159,0.5580448454978758,0.6670416634375002,-1.0,-1.0,-1.0,1.0957568257090982,-1.0,0.7661237166253618,-1.0,0.6757385175,-1.0,0.63986565,-1.0,0.15412241583464217,-1.0,0.7474335625,-1.0,-1.0,0.27614408923902284,0.5022173042537577,-1.0,0.612497858,0.4266772302786822,-1.0,-1.0,1.1029082536205805,-1.0,0.778548115,-1.0,0.7714631675,0.767672965,-1.0,0.7582158425,-1.0,-1.0,-1.0,-1.0,-1.0,0.23267756485956367,-1.0,0.48874267791666665,0.5399802730555554,-1.0,0.5693902226666667,0.4432241978404852,0.1948972756065556,-1.0,-1.0,-1.0,0.30394564095959126,0.5573018228533383,0.7871287254605569,-1.0,-1.0
Cd,0.54409803375,-1.0,0.5362943097269861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27564664788957177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2639763497204729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27614408923902284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18056148183074883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
In,0.5553803675867622,-1.0,0.4524214299568317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45269140405188996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8919866968824979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3442641321996158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.112911838618572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5022173042537577,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1366784765674698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sn,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.596714422827616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44784537818083137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Sb,-1.0,-1.0,0.2977405087336531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3540087145114942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6881903875226419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7553168130191322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612497858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.742242293129444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8000962789000001,-1.0,-1.0
Te,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5794908620950863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7127337880552446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44518400125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4266772302786822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
